Fighter Name,slpmSecondSplit,strAccSecondSplit,sapmSecondSplit,strDefSecondSplit,tdAvgSecondSplit,tdAccSecondSplit,tdDefSecondSplit,subAvgSecondSplit,X,Y
Joshua Burkman,2.69,43,3.13,51,2.53,36,72,0.3,5, 11
Joshua Sampo,1.99,36,2.96,55,1.06,33,40,2.1,10, 1
Juan Adams,7.09,55,4.06,34,0.91,66,57,0.0,0, 4
Julia Budd,2.42,74,1.18,47,3.6,57,83,0.0,0, 9
Julian Erosa,4.18,45,5.04,50,0.83,60,58,0.8,1, 3
Juliana Lima,1.94,44,2.11,55,1.72,31,70,0.0,4, 9
Julianna Pena,2.96,51,1.51,47,2.6,52,28,0.9,4, 0
Julie Kedzie,2.9,36,3.18,46,1.14,23,78,0.0,7, 10
Julio Arce,4.25,36,2.87,67,0.58,30,93,0.6,7, 12
Junior Albini,3.98,51,6.08,52,1.54,37,100,0.0,8, 12
Junior Assuncao,3.31,62,2.06,44,2.43,24,66,0.7,1, 8
Junior Dos Santos,4.66,48,3.13,58,0.33,55,81,0.1,0, 4
Jussier Formiga,1.35,39,2.23,64,1.87,35,87,0.6,4, 11
Justin Buchholz,2.35,26,4.14,51,0.0,0,33,0.8,12, 1
Justin Edwards,2.68,42,3.32,51,2.14,26,27,1.0,11, 1
Justin Eilers,2.86,43,5.66,49,0.82,25,50,0.0,12, 6
Justin Gaethje,8.57,55,9.67,54,0.0,0,80,0.0,12, 12
Justin Lawrence,3.84,35,2.83,67,0.72,28,73,0.0,8, 10
Justin Ledet,3.33,39,4.67,49,0.24,50,42,0.2,3, 1
Justin McCully,1.58,37,2.02,46,1.28,44,43,0.0,7, 3
Justin Salas,3.42,43,2.96,68,2.43,20,0,0.0,12, 0
Justin Scoggins,3.56,51,2.16,55,3.42,63,82,0.5,0, 7
Justin Wilcox,3.82,28,2.63,71,1.43,16,100,0.0,7, 12
Justin Willis,3.37,59,2.57,57,0.96,66,36,0.0,2, 0
Justine Kish,4.28,49,3.73,62,1.0,35,55,0.2,9, 9
Jutaro Nakao,0.53,38,1.06,44,0.38,50,56,0.0,6, 4
Kai Kara-France,5.27,38,3.79,67,0.6,25,90,0.0,9, 12
Kailin Curran,3.89,43,4.75,53,2.0,57,61,0.6,2, 3
Kajan Johnson,2.47,42,1.59,64,1.54,37,62,0.2,6, 6
Kalib Starnes,2.71,48,4.43,53,1.46,33,25,0.6,5, 0
Kamal Shalorus,3.06,32,2.99,70,2.07,50,80,0.0,6, 12
Kamaru Usman,4.6,52,2.17,60,3.44,50,100,0.2,6, 12
Karl Roberson,3.16,52,1.8,64,1.07,57,53,0.8,2, 1
Karlos Vemola,1.67,44,2.13,37,1.93,25,31,1.7,10, 1
Karo Parisyan,2.49,41,2.19,58,5.27,59,59,1.0,0, 12
Karolina Kowalkiewicz,5.27,39,5.65,56,0.1,12,75,0.1,12, 10
Katlyn Chookagian,4.11,32,4.49,63,0.0,0,50,0.1,12, 8
Katsuhiko Nagata,1.05,19,1.5,63,0.98,28,28,0.0,10, 1
Katsuhisa Fujii,4.0,50,4.43,64,2.14,25,50,2.1,9, 7
Katsunori Kikuno,2.64,40,2.47,61,1.88,75,76,0.8,0, 1
Katsuyori Shibata,2.06,35,2.4,53,0.49,50,53,0.7,5, 4
Kazuhiro Nakamura,1.56,37,1.83,59,1.73,36,42,0.6,8, 3
Kazuki Tokudome,2.26,41,3.63,53,2.0,38,78,0.0,5, 12
Kazuo Misaki,2.85,40,2.74,63,0.72,38,51,0.6,7, 6
Kazushi Sakuraba,1.26,41,2.03,51,1.26,31,48,1.7,8, 3
Kazuyuki Fujita,1.05,49,1.99,52,2.78,36,85,0.6,3, 11
Kazuyuki Miyata,2.04,52,1.82,63,4.31,46,68,0.0,0, 11
Keita Nakamura,2.23,36,3.2,58,1.65,48,63,0.3,4, 5
Keith Jardine,3.25,36,2.98,59,1.18,45,62,0.7,4, 5
Keith Wisniewski,2.32,52,4.86,42,1.57,40,78,0.3,1, 7
Kelvin Gastelum,3.75,43,3.01,59,0.8,35,62,0.1,8, 8
Ken Shamrock,1.47,46,4.3,39,0.94,60,44,2.5,3, 0
Ken Stone,3.85,49,2.9,48,1.24,33,60,0.6,8, 8
Kenan Song,4.3,45,4.2,56,0.0,0,45,0.0,12, 6
Kendall Grove,2.31,41,2.4,54,0.49,45,56,1.7,6, 5
Kenji Osawa,2.34,35,2.14,63,0.91,58,68,0.7,4, 5
Kenny Florian,2.41,40,1.85,63,2.22,33,60,1.3,6, 4
Kenny Robertson,3.72,47,3.02,52,1.37,26,57,0.8,9, 7
Ketlen Vieira,2.74,35,3.82,57,2.03,57,92,0.8,6, 12
Kevin Aguilar,3.73,36,4.44,52,0.24,50,86,0.0,8, 12
Kevin Burns,2.74,38,4.3,52,0.28,50,47,0.8,3, 2
Kevin Casey,2.27,53,3.76,46,0.79,22,27,0.4,12, 2
Kevin Ferguson,2.3,50,3.41,38,3.1,72,36,1.2,3, 0
Kevin Holland,4.16,54,2.58,55,1.27,43,48,1.1,3, 1
Kevin Lee,3.9,42,3.23,51,3.21,43,75,0.8,6, 12
Kevin Randleman,1.26,54,1.12,57,2.0,56,30,0.8,7, 0
Kevin Souza,4.65,44,2.91,58,0.0,0,50,0.0,12, 6
Khabib Nurmagomedov,4.11,49,1.65,67,5.35,47,84,0.7,0, 12
Khalil Rountree Jr.,3.01,40,2.85,47,0.0,0,46,0.2,12, 4
Kiichi Kunimoto,1.87,44,3.92,41,1.59,20,28,0.3,12, 2
Kimo Leopoldo,0.76,83,2.12,30,4.55,100,0,2.3,5, 0
Kiyoshi Tamura,2.44,53,1.44,60,0.58,60,45,0.2,2, 0
KJ Noons,3.68,35,3.78,65,0.08,20,68,0.0,10, 8
Krzysztof Jotko,2.84,44,1.81,58,1.39,40,85,0.1,5, 10
Krzysztof Soszynski,3.37,39,3.13,58,0.52,25,71,1.0,8, 9
Kuniyoshi Hironaka,1.98,40,3.01,54,1.91,30,25,0.6,10, 1
Kurt Holobaugh,4.51,42,4.28,46,0.97,36,45,0.7,9, 8
Kurt Pellegrino,2.45,43,1.94,63,2.9,54,69,0.8,2, 12
Kyle Bochniak,2.63,31,5.11,58,1.14,15,62,0.0,12, 7
Kyle Bradley,1.99,40,3.45,58,0.65,50,40,0.0,3, 1
Kyle Kingsbury,2.97,40,3.81,51,2.64,41,52,0.0,4, 2
Kyle Noke,3.23,50,2.09,64,1.53,54,66,0.8,1, 7
Kyoji Horiguchi,3.6,45,2.45,62,2.0,44,55,0.0,3, 3
Kyung Ho Kang,2.52,44,2.43,58,2.53,59,71,1.1,0, 8
Lance Benoist,3.68,51,2.7,56,1.5,33,61,0.0,8, 8
Lando Vannata,4.72,44,4.73,56,1.15,36,64,0.4,10, 11
Lauren Mueller,4.08,41,3.77,58,0.7,50,71,0.0,1, 5
Lauren Murphy,3.76,38,4.02,61,1.03,32,66,0.0,9, 10
Lavar Johnson,5.39,55,2.54,55,0.61,66,54,0.6,0, 2
LC Davis,2.04,30,2.1,59,2.27,46,66,0.2,5, 5
Leandro Issa,2.08,37,3.17,58,2.38,22,50,1.2,8, 4
Leandro Silva,2.39,48,2.08,63,1.76,37,65,0.4,4, 8
Leon Edwards,2.53,47,2.05,55,1.39,31,70,0.4,5, 9
Leonard Garcia,2.77,24,4.79,52,0.3,26,42,0.5,12, 3
Leonardo Mafra,4.55,48,4.38,43,2.12,83,69,0.4,0, 2
Leonardo Santos,2.4,41,2.58,61,1.1,25,86,0.4,6, 11
Leslie Smith,7.56,40,8.41,51,0.0,0,62,0.0,12, 11
Lina Lansberg,2.76,57,3.7,44,0.71,33,50,0.1,11, 5
Lipeng Zhang,1.28,48,1.88,53,1.75,30,69,0.8,3, 9
Liu Pingyuan,2.36,33,2.99,54,0.25,20,56,1.0,12, 4
Liz Carmouche,2.78,54,2.51,61,2.57,51,65,0.3,0, 8
Logan Clark,2.2,54,1.49,53,0.31,100,30,2.1,0, 0
Lorenz Larkin,3.53,46,2.74,63,0.27,42,79,0.1,7, 10
Louis Gaudinot,2.34,37,6.42,48,0.57,40,31,1.1,4, 0
Louis Smolka,4.22,46,3.47,53,1.65,34,30,2.1,4, 0
Luan Chagas,4.16,47,3.19,62,0.32,12,85,0.3,11, 8
Lucas Martins,2.87,35,4.14,60,0.0,0,76,0.5,12, 7
Lucie Pudilova,4.15,36,4.09,52,0.16,12,61,0.6,12, 8
Luigi Fioravanti,2.23,42,2.21,69,3.76,63,67,0.9,0, 12
Luis Henrique,1.81,43,2.22,47,3.09,36,50,1.0,6, 2
Luis Pena,3.32,46,2.47,51,1.0,29,45,1.0,9, 5
Luiz Azeredo,2.16,39,2.76,57,1.07,50,45,0.3,5, 3
Luiz Cane,4.79,41,5.0,60,0.56,28,100,0.3,8, 12
Luiz Firmino,1.23,50,1.22,51,3.86,45,20,0.9,7, 0
Luke Barnatt,4.43,36,3.87,59,0.63,42,63,0.4,9, 11
Luke Cummo,1.74,43,1.5,59,0.89,55,42,1.4,6, 3
Luke Jumeau,2.93,43,3.17,58,0.25,100,86,0.0,0, 1
Luke Rockhold,4.18,48,2.43,56,0.67,30,68,1.1,8, 9
Luke Sanders,6.0,51,4.05,54,0.37,25,70,0.4,11, 12
Luke Stewart,3.75,56,2.34,53,3.75,33,50,1.9,0, 9
Lumumba Sayers,2.54,41,2.37,48,7.63,75,0,2.5,5, 0
Lyle Beerbohm,1.98,55,1.61,54,2.1,23,64,0.3,3, 9
Lyman Good,5.32,49,3.46,67,0.38,100,75,0.0,0, 2
Lyoto Machida,2.59,53,1.57,61,1.21,65,75,0.4,0, 7
Mac Danzig,3.39,48,3.44,57,1.2,37,46,0.6,9, 6
Mackens Semerzier,2.91,45,3.48,46,2.14,50,50,2.1,3, 1
Mackenzie Dern,3.24,32,4.07,64,0.46,8,0,0.9,12, 0
Macy Chiasson,4.4,53,2.22,44,0.97,16,70,0.7,9, 8
Magnus Cedenblad,2.38,51,3.02,40,2.87,64,66,1.0,0, 8
Magomed Ankalaev,3.46,56,1.24,67,0.68,33,85,0.0,5, 9
Magomed Mustafaev,2.59,58,2.68,41,3.31,50,23,0.4,5, 0
Mairbek Taisumov,2.98,39,3.03,64,1.34,63,88,0.0,0, 5
Makoto Takimoto,1.37,39,1.71,55,1.48,50,25,1.1,8, 0
Makwan Amirkhani,1.6,47,2.77,50,3.39,34,57,1.5,0, 9
Manny Bermudez,2.92,61,2.68,46,3.06,54,0,3.1,6, 0
Manny Tapia,2.69,21,4.74,58,0.49,40,66,0.2,5, 5
Manvel Gamburyan,2.13,41,2.83,55,3.26,34,69,0.7,3, 12
Mara Romero Borella,2.61,36,2.6,71,1.51,42,66,0.2,5, 6
Marc Diakiese,2.86,37,2.41,58,2.5,40,64,0.0,4, 5
Marc-Andre Barriault,3.53,43,4.2,58,0.33,16,68,0.0,12, 7
Marcelo Golm,4.27,58,4.3,45,0.45,50,87,0.5,0, 5
Marcelo Guimaraes,4.67,51,4.41,62,1.99,13,0,0.0,12, 0
Marcin Held,1.41,34,2.02,47,2.46,46,37,1.3,8, 1
Marcin Tybura,3.52,50,3.02,54,1.54,50,82,0.1,0, 6
Marcio Cruz,2.92,46,1.51,68,0.53,7,37,1.6,12, 2
Marco Beltran,2.07,37,1.93,63,0.7,50,46,0.2,6, 4
Marcos Rogerio de Lima,3.78,54,2.63,54,0.76,60,36,0.8,2, 0
Marcus Aurelio,1.42,33,2.27,59,1.69,27,27,1.3,10, 0
Marcus Brimage,3.97,35,3.64,56,0.56,100,80,0.0,0, 1
Marcus Davis,2.72,39,2.79,65,1.6,48,47,1.4,5, 3
Marcus Hicks,1.42,43,3.06,61,2.7,53,25,4.0,7, 0
Marina Rodriguez,5.6,50,3.57,53,0.48,33,70,0.2,10, 12
Mario Miranda,1.96,54,2.46,36,1.02,60,54,0.0,2, 0
Mario Sperry,2.81,52,1.53,47,2.09,42,71,1.4,1, 8
Marion Reneau,3.46,41,2.93,65,0.35,100,51,1.1,0, 0
Marius Zaromskis,5.02,34,5.93,50,0.73,42,73,0.0,10, 12
Mark Bocek,2.34,43,2.32,60,3.65,36,31,1.3,7, 0
Mark Coleman,1.88,52,2.62,40,3.89,40,50,0.8,0, 9
Mark De La Rosa,3.28,36,4.26,53,0.66,15,42,0.2,12, 4
Mark Eddiva,3.37,45,2.98,54,1.45,22,63,0.0,9, 7
Mark Godbeer,3.97,53,3.3,54,0.0,0,28,0.0,12, 3
Mark Hominick,4.08,42,4.18,69,0.25,66,71,0.9,0, 3
Mark Hunt,2.81,43,2.9,51,0.51,55,64,0.2,2, 6
Mark Munoz,3.12,51,2.26,57,3.17,29,57,0.6,0, 9
Mark Weir,1.54,56,2.5,38,0.8,50,25,2.4,6, 0
Markus Perez,2.75,48,3.96,52,1.08,26,80,1.1,7, 10
Marloes Coenen,2.15,51,1.9,67,0.82,30,41,2.5,8, 3
Marlon Moraes,3.53,39,3.69,58,0.46,25,66,0.5,9, 8
Marlon Vera,3.43,47,3.82,53,0.76,38,68,1.4,8, 9
Martin Bravo,7.66,39,5.72,51,2.6,35,85,0.0,12, 12
Martin Kampmann,3.22,42,3.28,62,1.86,41,78,2.0,6, 11
Marvin Eastman,2.21,35,3.92,42,1.38,33,81,0.0,6, 12
Marvin Vettori,4.05,41,2.85,66,1.43,45,80,0.6,8, 12
Maryna Moroz,4.09,31,4.15,53,0.56,18,47,0.4,12, 5
Masaaki Satake,1.4,35,3.76,41,0.0,0,58,0.0,12, 5
Masakazu Imanari,0.55,30,1.74,57,0.0,0,0,2.1,12, 0
Masanori Kanehara,1.88,49,1.63,62,1.44,50,63,0.9,2, 9
Matheus Nicolau,3.83,51,2.43,70,1.9,66,100,1.6,0, 5
Matt Brown,3.75,54,2.58,56,1.64,47,63,1.6,0, 7
Matt Dwyer,2.57,34,3.24,54,0.44,10,60,0.0,12, 5
Matt Frevola,3.19,39,3.47,60,3.3,40,75,1.4,4, 12
Matt Grice,4.09,53,2.69,56,2.19,37,82,0.5,7, 12
Matt Hamill,3.69,42,3.8,61,3.0,34,91,0.0,6, 12
Matt Hughes,2.14,53,1.36,53,2.95,50,35,1.2,6, 0
Matt Lindland,2.62,50,1.56,52,3.01,48,60,1.3,0, 9
Matt Mitrione,3.55,50,2.79,64,0.0,0,55,0.7,12, 5
Matt Ricehouse,3.7,44,4.8,47,1.0,22,81,0.0,12, 8
Matt Schnell,3.73,35,4.07,60,0.64,33,53,1.6,9, 8
Matt Serra,1.98,39,2.64,46,2.05,20,38,0.9,10, 2
Matt Wiman,3.18,50,3.57,51,2.14,37,56,1.5,8, 7
Matthew Lopez,3.13,50,3.73,55,3.32,60,71,1.3,0, 7
Matthew Riddle,3.01,42,2.74,54,3.51,50,89,0.5,4, 12
Maurice Greene,4.19,44,3.43,54,0.0,0,33,0.5,12, 3
Mauricio Rua,3.63,50,2.68,55,2.17,48,47,0.8,3, 1
Max Griffin,3.87,49,3.93,55,1.9,55,66,0.5,0, 6
Max Holloway,6.66,44,4.45,62,0.24,83,85,0.4,0, 4
Maximo Blanco,4.11,44,3.19,66,1.85,36,63,0.3,8, 10
Maycee Barber,6.02,60,3.15,49,0.95,30,80,0.3,10, 12
Megan Anderson,1.82,46,2.94,38,0.56,33,53,0.6,10, 5
Melvin Guillard,2.96,40,1.85,66,1.3,63,61,0.2,2, 3
Melvin Manhoef,3.52,48,2.64,51,0.33,25,78,0.0,8, 9
Merab Dvalishvili,3.84,37,2.36,57,7.8,45,80,0.0,0, 12
Micah Miller,1.33,33,2.15,54,0.98,37,21,2.0,10, 0
Michael Bisping,4.33,38,2.71,65,1.05,43,63,0.3,8, 10
Michael Chiesa,2.07,39,1.95,52,3.84,51,68,1.1,1, 12
Michael Johnson,4.22,37,3.92,58,0.52,45,78,0.1,8, 12
Michael Kuiper,3.28,54,3.62,54,2.3,55,79,0.0,0, 6
Michael McDonald,2.69,42,2.76,57,1.09,66,52,1.4,2, 1
Michal Oleksiejczuk,4.83,56,2.91,69,1.05,66,35,0.0,2, 0
Michel Prazeres,2.44,47,2.49,58,4.11,36,50,0.6,0, 10
Michelle Waterson,3.35,53,3.88,48,1.88,50,57,1.2,0, 7
Michihiro Omigawa,2.01,39,3.06,64,1.19,36,49,1.5,7, 4
Michinori Tanaka,1.97,37,1.99,50,2.4,38,43,0.2,7, 3
Mickey Gall,2.22,43,3.22,43,1.5,38,44,2.7,6, 2
Miesha Tate,1.93,41,2.71,50,2.06,31,52,1.6,7, 3
Miguel Torres,3.98,43,1.86,74,0.0,0,17,1.6,12, 0
Mike Brown,2.98,44,2.45,60,3.23,40,66,0.6,2, 12
Mike Budnik,0.65,52,0.95,53,0.0,0,0,3.4,12, 0
Mike de la Torre,3.21,39,4.75,51,0.36,16,83,0.0,12, 8
Mike Easton,3.51,37,4.28,61,0.75,22,66,0.0,10, 8
Mike Guymon,2.75,65,0.79,66,1.87,37,54,1.2,1, 8
Mike Kyle,4.5,51,2.76,54,1.55,62,50,0.9,2, 1
Mike Massenzio,2.08,45,3.59,54,2.74,24,50,1.4,7, 3
Mike Perry,4.27,47,4.5,57,0.61,41,70,0.0,9, 12
Mike Pierce,2.62,42,2.36,62,3.08,42,71,0.2,3, 12
Mike Pyle,2.74,45,2.84,60,1.8,35,70,1.5,5, 9
Mike Rio,1.68,39,2.99,53,2.58,27,0,1.0,10, 0
Mike Rodriguez,4.3,52,3.42,45,0.0,0,38,0.0,12, 4
Mike Russow,1.55,47,2.9,59,4.66,43,0,0.7,7, 0
Mike Swick,2.36,37,2.29,54,1.06,50,61,0.6,4, 5
Mike van Arsdale,1.52,41,1.91,41,1.06,14,37,0.0,11, 3
Mike Whitehead,1.62,33,2.36,59,3.59,43,77,0.3,3, 12
Mike Wilkinson,2.35,38,3.7,35,0.92,14,55,0.9,12, 5
Milton Vieira,1.13,35,2.36,48,2.67,53,12,0.7,8, 0
Minotauro Nogueira,1.95,42,2.4,55,1.3,29,36,2.4,10, 1
Mirko Cro Cop,2.11,50,1.89,63,0.19,40,78,0.3,5, 9
Mirsad Bektic,2.59,41,1.89,58,3.32,47,92,0.5,4, 12
Misha Cirkunov,4.18,52,2.89,62,4.42,57,71,2.4,0, 12
Mitch Clarke,2.35,34,3.27,47,0.64,15,50,0.4,12, 4
Mitch Gagnon,2.76,46,2.21,61,1.16,25,65,1.9,8, 7
Mitsuhiro Ishida,1.46,41,1.13,61,4.76,53,33,0.7,7, 0
Mizuto Hirota,3.36,40,3.5,54,1.36,50,58,0.1,3, 3
Molly McCann,6.49,49,4.95,68,2.59,33,40,0.9,11, 12
Montana De La Rosa,2.3,33,2.8,49,2.22,33,50,1.9,6, 3
Montel Jackson,4.16,55,1.51,58,4.84,79,70,0.2,0, 12
Mu Bae Choi,1.55,49,3.65,44,3.12,75,60,1.0,1, 0
Muhammed Lawal,3.79,52,1.61,66,5.96,75,87,0.0,0, 12
Murilo Bustamante,1.33,32,1.9,60,2.46,33,54,1.2,6, 4
Murilo Rua,2.48,45,1.85,53,1.97,45,37,1.2,6, 2
Muslim Salikhov,2.92,46,1.97,68,1.22,42,72,0.0,5, 9
Myles Jury,2.94,42,2.16,66,2.16,55,50,0.3,3, 3
Nah-Shon Burrell,4.83,47,3.45,56,0.0,0,52,0.3,11, 8
Nam Phan,4.52,37,6.55,59,0.18,18,60,0.2,12, 10
Naoya Ogawa,2.41,42,1.66,47,1.25,100,66,1.2,0, 0
Naoyuki Kotani,1.02,31,2.89,50,0.83,16,46,0.8,10, 3
Nasrat Haqparast,5.25,47,3.38,74,0.29,25,78,0.0,10, 12
Nate Diaz,4.62,45,3.78,53,1.19,30,42,1.4,9, 7
Nate Marquardt,2.71,49,2.32,55,1.87,51,70,0.8,1, 7
Nate Mohr,3.79,41,2.5,74,0.45,50,71,0.0,1, 4
Nate Moore,2.21,25,2.87,42,1.23,16,25,0.0,11, 1
Nate Quarry,4.96,44,2.8,66,0.25,33,60,0.0,9, 10
Nathan Coy,3.88,52,2.4,61,3.17,47,50,0.0,0, 8
Nathaniel Wood,4.3,43,3.16,55,1.9,71,80,1.5,0, 4
Neil Magny,3.93,46,2.15,57,2.7,47,59,0.3,0, 7
Neil Seery,3.56,41,3.79,58,0.78,27,53,1.6,9, 7
Nick Catone,2.11,44,2.32,63,3.71,44,83,0.5,3, 12
Nick Diaz,5.43,42,3.56,61,1.32,33,60,1.0,10, 12
Nick Hein,2.65,35,3.61,59,0.86,33,83,0.0,7, 11
Nick Osipczak,2.83,50,3.77,50,1.2,45,71,1.0,2, 7
Nick Pace,1.48,34,3.14,57,2.52,43,54,0.5,6, 4
Nick Ring,3.52,42,3.48,62,1.36,36,52,0.3,8, 7
Nick Thompson,1.87,42,1.8,49,1.06,100,35,2.6,0, 0
Nico Musoke,3.56,35,3.8,57,1.16,19,82,0.2,7, 12
Nicolas Dalby,3.03,38,2.91,56,1.8,45,58,0.0,4, 4
Nik Lentz,3.46,48,3.14,49,3.41,33,45,1.2,5, 1
Nikita Krylov,4.54,59,2.45,41,1.4,38,52,1.6,9, 7
Niko Price,3.06,34,4.46,51,1.08,23,61,1.3,10, 7
Nina Ansaroff,4.81,47,3.55,54,0.29,40,77,0.6,9, 12
Ning Guangyou,2.66,41,1.91,61,1.09,50,62,0.3,4, 6
Noad Lahat,2.79,46,1.47,63,2.37,26,16,2.4,9, 0
Nordine Taleb,3.66,51,2.62,66,1.94,76,73,0.0,0, 2
Norifumi Yamamoto,2.09,45,2.01,57,0.41,22,45,0.0,10, 4
Norman Parke,3.06,35,2.88,64,1.98,26,77,0.0,6, 11
Olaf Alfonso,1.65,38,4.77,53,0.37,7,22,0.7,12, 0
Olivier Aubin-Mercier,2.48,51,2.97,55,2.36,33,70,0.5,4, 9
Oluwale Bamgbose,2.45,48,2.7,55,0.94,33,37,0.0,10, 4
Omari Akhmedov,2.99,34,2.77,58,2.4,50,62,0.2,4, 4
Oskar Piechota,3.19,55,3.04,54,0.76,50,41,1.9,3, 0
Ovince Saint Preux,2.59,46,2.86,44,1.34,40,65,0.6,3, 7
Pablo Garza,3.37,44,2.7,50,0.94,25,15,1.3,12, 0
Paddy Holohan,2.13,46,2.81,46,2.88,47,71,1.3,1, 9
Paige VanZant,3.4,52,2.63,43,1.31,33,35,1.0,4, 0
Pannie Kianzad,4.03,41,3.71,58,0.4,20,100,0.4,7, 12
Papy Abedi,2.8,55,3.15,48,3.47,57,50,1.3,0, 9
Pascal Krauss,5.45,47,3.88,59,1.53,50,60,0.9,10, 12
Pat Barry,2.72,52,3.54,59,0.0,0,76,0.2,12, 7
Pat Healy,2.57,36,2.57,50,3.08,37,55,1.1,5, 3
Pat Miletich,1.79,45,1.66,63,1.96,100,54,1.0,0, 0
Patrick Cote,2.81,48,3.21,48,0.68,20,43,0.2,12, 4
Patrick Cummins,4.26,50,3.35,55,4.49,41,28,0.1,4, 0
Patrick Williams,4.12,51,4.12,52,2.71,41,100,0.5,7, 12
Paul Bradley,2.26,32,4.13,56,1.12,16,100,0.0,6, 12
Paul Buentello,3.29,45,3.83,52,0.19,33,39,0.4,12, 4
Paul Craig,2.33,48,2.49,49,1.65,21,57,1.5,10, 5
Paul Daley,3.14,47,2.37,60,0.91,40,64,0.0,6, 8
Paul Felder,3.67,43,3.4,49,0.25,25,61,0.2,10, 7
Paul Kelly,3.22,37,2.61,59,1.34,60,30,1.5,3, 0
Paul Sass,0.53,26,1.9,51,0.53,16,33,7.4,11, 0
