Fighter Name,slpmSecondSplit,strAccSecondSplit,sapmSecondSplit,strDefSecondSplit,tdAvgSecondSplit,tdAccSecondSplit,tdDefSecondSplit,subAvgSecondSplit,X,Y
Paul Taylor,4.44,47,4.47,55,0.27,25,56,0.5,10, 9
Paulo Costa,8.43,57,6.84,53,0.0,0,80,0.0,12, 12
Paulo Filho,1.86,48,1.67,66,2.4,32,42,1.6,7, 2
Paulo Thiago,1.71,39,1.99,63,1.42,31,63,1.2,6, 5
Pawel Nastula,1.3,43,1.73,50,3.0,60,0,1.5,8, 0
Pedro Munhoz,5.29,42,6.17,57,0.92,21,81,1.1,12, 12
Pedro Rizzo,1.93,34,3.02,50,0.26,28,78,0.0,6, 9
Pete Sell,2.6,42,3.65,51,0.91,21,47,0.9,12, 4
Pete Spratt,1.63,48,1.33,55,0.3,100,46,0.3,0, 0
Pete Williams,0.61,62,2.77,40,1.84,40,16,0.9,7, 0
Peter Sobotta,2.17,39,2.89,59,1.76,35,77,0.6,5, 11
Petr Yan,5.65,46,3.15,67,1.73,53,87,0.2,0, 5
Phil Baroni,2.77,45,3.93,40,1.46,47,60,0.5,2, 7
Phil Davis,2.85,34,1.33,72,2.99,38,72,0.6,3, 12
Phil Harris,2.34,26,3.16,68,1.76,21,60,0.0,7, 5
Philip De Fries,2.3,47,3.0,37,3.29,42,100,0.6,5, 12
Phillipe Nover,1.79,35,2.48,56,0.99,28,44,0.7,9, 3
Piotr Hallmann,3.98,45,3.17,58,2.55,44,70,0.4,1, 6
Poliana Botelho,3.65,58,2.77,55,1.27,100,88,0.0,0, 1
Polo Reyes,6.0,37,5.52,59,0.0,0,46,0.0,12, 11
Polyana Viana,3.89,41,3.26,54,1.29,37,50,1.3,8, 7
Priscila Cachoeira,3.84,37,7.93,42,0.0,0,69,0.0,12, 9
Quinn Mulhern,1.48,28,2.09,51,1.36,20,33,0.0,10, 2
Rafael Dos Anjos,3.47,45,3.18,62,1.82,39,58,0.6,7, 7
Rafael Feijao,2.71,53,3.62,49,0.6,40,63,0.1,8, 8
Rafael Natal,3.1,47,2.48,57,2.55,34,77,0.5,5, 11
Rafaello Oliveira,2.19,33,3.38,59,2.49,36,11,1.6,9, 0
Ramazan Emeev,2.38,43,1.73,70,1.5,22,80,0.2,5, 10
Rameau Thierry Sokoudjou,2.26,45,2.61,56,1.93,47,78,0.9,4, 10
Rampage Jackson,3.25,54,2.51,55,1.52,56,73,0.1,0, 6
Ramsey Nijem,3.05,44,1.62,62,5.32,62,55,1.1,0, 12
Randa Markos,2.96,41,3.31,60,1.35,28,58,0.2,8, 7
Randy Brown,3.41,47,2.42,55,0.95,46,71,0.6,3, 7
Randy Couture,2.85,57,1.53,59,2.78,46,58,0.5,0, 9
Rani Yahya,1.59,36,1.74,50,2.86,32,24,2.0,9, 0
Raoni Barcelos,4.79,50,4.46,64,2.31,58,83,0.7,0, 5
Raphael Assuncao,3.32,41,2.35,68,1.54,38,80,0.3,6, 10
Raquel Pennington,3.32,46,3.21,63,1.13,27,67,0.8,8, 8
Rashad Coulter,4.82,56,6.68,50,0.0,0,62,0.0,12, 10
Rashad Evans,2.14,37,2.42,63,2.98,44,73,0.0,3, 12
Rashid Magomedov,4.4,49,3.05,54,0.67,57,89,0.2,0, 5
Ray Borg,1.36,52,1.68,46,4.26,51,50,1.1,0, 10
Renan Barao,3.78,36,3.9,57,1.49,41,91,0.5,7, 12
Renato Moicano,5.49,46,3.67,66,1.34,58,76,0.6,0, 4
Renato Sobral,2.23,45,1.53,57,2.48,42,65,2.6,2, 10
Renato Verissimo,0.92,48,1.87,47,1.46,30,50,2.5,8, 2
Renee Forte,2.08,32,2.12,63,2.32,58,66,0.0,4, 5
Renzo Gracie,1.71,41,1.67,55,1.13,20,40,0.8,10, 3
Reuben Duran,3.19,49,2.61,50,0.98,23,25,0.7,12, 2
Reza Madadi,2.51,46,3.31,66,3.17,33,89,0.5,5, 12
Ricardo Almeida,2.02,49,1.2,61,3.74,38,31,1.2,7, 0
Ricardo Arona,1.66,48,1.15,57,2.41,48,58,1.2,1, 9
Ricardo Funch,2.61,65,3.57,40,1.24,18,60,0.0,11, 6
Ricardo Lamas,2.88,45,2.66,59,1.63,32,47,1.0,8, 5
Ricardo Ramos,3.05,39,3.16,59,2.13,64,75,0.7,2, 4
Ricco Rodriguez,1.85,51,1.15,61,2.3,39,40,1.0,7, 2
Rich Attonito,2.28,47,2.13,59,0.74,37,75,0.0,5, 9
Rich Clementi,1.43,37,2.29,60,1.72,42,25,1.1,9, 0
Rich Franklin,4.1,44,2.07,62,1.31,66,63,0.7,1, 2
Richard Crunkilton,1.97,41,1.66,58,4.68,61,65,1.5,0, 12
Richard Walsh,3.84,46,2.72,58,1.55,40,66,0.2,7, 9
Richie Vaculik,3.69,46,4.09,57,3.0,45,31,1.0,4, 0
Rick Glenn,4.31,42,4.29,53,0.67,13,66,0.3,11, 8
Rick Story,3.8,41,2.17,62,2.53,48,63,0.9,3, 4
Ricky Simon,2.96,40,3.79,65,6.53,49,71,0.2,0, 12
Riki Fukuda,4.24,43,3.71,64,2.17,43,70,0.0,8, 11
Roan Carneiro,1.46,46,1.82,62,3.05,42,83,1.4,3, 11
Rob Emerson,2.5,30,2.83,64,2.02,52,65,0.4,4, 5
Rob Font,5.11,41,3.89,63,1.25,36,50,0.8,10, 11
Rob Kimmons,1.86,48,4.79,38,2.08,46,25,2.4,5, 0
Rob McCullough,2.47,36,2.84,59,0.46,100,68,0.0,0, 0
Rob Whiteford,2.33,46,1.99,62,1.9,30,45,0.0,8, 4
Robbie Lawler,3.57,45,4.16,60,0.71,66,65,0.0,0, 3
Robert Peralta,3.76,44,2.97,53,0.59,66,65,0.0,0, 2
Robert Whittaker,4.77,39,3.7,61,0.36,57,84,0.0,0, 4
Rodrigo Damm,3.5,36,5.61,57,0.44,16,80,0.3,12, 8
Rodrigo Gracie,1.34,51,0.86,46,1.49,50,75,0.4,2, 9
Roger Bowling,3.9,47,3.86,51,3.09,43,27,0.9,4, 0
Roger Gracie,1.78,35,1.79,61,1.87,53,60,1.9,5, 4
Roger Huerta,3.64,36,2.33,56,2.13,46,52,0.5,4, 3
Rogerio Nogueira,2.39,34,2.27,60,0.67,44,62,0.8,5, 5
Roland Delorme,2.28,44,4.32,40,2.51,34,42,1.6,5, 1
Rolando Dy,3.04,37,4.47,52,0.3,20,68,0.0,12, 7
Roman Zentsov,1.18,36,0.53,70,1.6,100,33,3.2,0, 0
Ron Stallings,3.22,60,3.26,51,0.0,0,71,0.0,12, 6
Ron Waterman,0.84,50,1.37,42,4.19,69,50,2.8,0, 10
Ronda Rousey,4.17,52,4.14,44,6.26,68,50,4.8,0, 12
Ronny Markes,2.17,53,2.43,45,3.13,40,100,0.5,4, 12
Rony Jason,2.04,44,3.14,53,0.59,30,36,0.8,11, 3
Roosevelt Roberts,2.87,46,2.35,50,1.84,63,58,0.5,2, 1
Rory MacDonald,3.75,42,2.8,62,1.77,47,88,0.4,7, 12
Rory Singer,2.55,39,2.42,63,0.39,25,64,0.8,7, 7
Rose Namajunas,3.95,42,3.88,59,2.17,55,46,0.9,3, 1
Ross Pearson,3.68,40,4.09,62,0.74,35,75,0.0,8, 11
Rousimar Palhares,1.75,51,2.04,59,3.93,45,0,4.1,7, 0
Roxanne Modafferi,3.06,31,4.8,54,1.45,21,41,0.1,12, 4
Roy Nelson,2.18,36,4.79,46,1.14,27,65,0.1,12, 6
Royce Gracie,0.88,41,1.13,37,0.0,0,66,0.8,12, 4
Russell Doane,1.75,40,1.68,53,2.11,45,52,0.8,6, 3
Rustam Khabilov,1.98,34,2.16,65,3.95,41,61,0.1,1, 12
Ryan Bader,2.82,43,1.39,71,3.37,44,80,0.4,3, 12
Ryan Benoit,2.8,40,3.18,60,0.2,16,64,0.2,12, 6
Ryan Couture,3.54,45,2.87,54,1.55,29,46,1.3,9, 6
Ryan Gracie,0.82,61,0.5,40,2.83,75,25,0.9,2, 0
Ryan Hall,2.32,43,0.96,75,0.31,16,0,0.9,12, 0
Ryan Janes,7.69,48,5.53,59,0.35,100,58,0.0,0, 2
Ryan Jensen,2.84,39,2.99,59,1.55,50,31,1.9,3, 0
Ryan Jimmo,3.12,66,2.77,46,0.45,28,87,0.0,5, 9
Ryan LaFlare,2.89,40,1.86,63,2.13,44,58,0.2,5, 5
Ryo Chonan,2.57,43,2.25,60,0.61,41,39,0.3,8, 4
Sabah Homasi,4.98,48,6.91,47,2.8,50,66,0.0,10, 12
Sage Northcutt,3.58,52,1.96,58,1.81,34,41,0.6,9, 5
Sam Alvey,3.05,44,3.2,55,0.09,16,82,0.1,12, 7
Sam Hoger,1.07,25,2.25,57,1.12,38,29,1.3,10, 0
Sam Sicilia,2.46,33,3.55,59,1.45,43,70,0.9,4, 5
Sam Stout,4.17,28,4.08,57,0.63,38,77,0.1,8, 12
Sammy Morgan,1.05,22,3.74,40,1.43,20,0,0.5,11, 0
Sanae Kikuta,0.7,45,0.9,52,1.6,63,25,1.8,8, 0
Santiago Ponzinibbio,4.27,39,4.02,64,0.54,44,60,0.0,9, 11
Saparbeg Safarov,4.03,48,2.96,47,2.52,41,33,0.0,4, 0
Sara McMann,2.39,46,1.86,47,4.51,63,66,0.6,0, 12
Sarah Kaufman,6.65,46,4.0,62,0.38,57,81,0.0,10, 12
Sarah Moras,2.04,41,3.17,44,0.91,23,37,1.1,11, 2
Satoshi Ishii,1.41,36,1.58,63,3.47,52,100,1.6,3, 12
Scott Askham,3.03,46,3.52,52,0.44,18,65,0.7,12, 6
Scott Holtzman,4.52,49,3.33,55,2.23,60,65,0.2,0, 6
Scott Jorgensen,3.37,40,3.41,65,2.61,45,59,0.7,3, 3
Scott Smith,1.86,27,5.94,50,0.13,6,58,0.4,12, 7
Sean O'Connell,5.46,48,6.77,45,0.0,0,30,0.5,12, 10
Sean Pierson,3.84,39,3.73,64,0.39,18,66,0.4,10, 8
Sean Sherk,2.17,35,2.71,55,4.09,46,56,0.4,1, 12
Sean Spencer,4.24,32,4.02,60,0.14,33,68,0.0,9, 10
Sean Strickland,4.34,35,3.62,64,1.37,57,81,0.5,0, 4
Seichi Ikemoto,2.59,32,3.74,57,1.23,26,60,0.0,7, 6
Semmy Schilt,1.2,50,1.31,53,0.0,0,47,1.1,12, 3
Seohee Ham,4.2,39,5.15,61,0.0,0,66,0.2,12, 9
Sergei Kharitonov,3.9,44,3.03,54,1.16,53,70,1.0,1, 5
Serghei Spivac,2.08,39,3.37,55,3.74,66,75,0.6,1, 12
Sergio Moraes,2.42,42,3.73,59,1.2,38,75,0.4,6, 10
Sergio Pettis,3.88,37,2.91,65,0.85,40,67,0.4,8, 10
Seth Baczynski,3.08,31,3.14,51,0.89,16,48,0.8,12, 4
Seth Petruzelli,2.17,41,2.08,55,0.46,50,47,2.3,6, 3
Shamar Bailey,1.56,20,3.91,69,1.5,33,37,0.0,10, 2
Shamil Abdurakhimov,2.45,44,2.45,58,1.23,24,47,0.2,10, 4
Shana Dobson,3.63,34,5.42,53,0.39,25,0,0.0,12, 0
Shane Burgos,7.09,50,5.34,62,0.36,100,90,0.2,0, 3
Shane Campbell,3.99,59,3.19,55,1.36,28,82,0.0,8, 12
Shane Carwin,4.38,47,3.53,53,1.42,33,42,0.0,9, 7
Shane del Rosario,3.93,60,2.97,54,1.2,40,16,2.4,4, 0
Shane Nelson,1.38,31,2.84,61,1.31,18,54,1.6,8, 4
Shane Roller,2.04,34,2.65,60,2.46,33,42,1.9,7, 3
Shannon Gugerty,1.25,39,1.88,58,2.13,27,50,3.4,8, 2
Shawn Jordan,2.87,50,3.3,47,1.97,38,76,0.1,3, 8
Shayna Baszler,2.49,30,6.36,51,0.67,18,44,1.3,12, 6
Sheymon Moraes,3.0,42,3.64,63,0.0,0,53,0.0,12, 6
Shinsho Anzai,3.23,58,3.75,45,1.83,16,75,0.0,11, 7
Shinya Aoki,0.97,58,1.25,58,2.54,41,60,4.0,1, 9
Shonie Carter,1.62,36,2.32,47,0.75,66,75,0.0,3, 5
Shungo Oyama,0.64,25,1.96,57,1.07,57,62,0.5,5, 4
Sijara Eubanks,4.77,39,3.42,58,2.0,44,63,0.0,9, 12
Siyar Bahadurzada,2.91,40,3.23,49,1.32,61,62,0.3,2, 3
Soa Palelei,2.47,57,2.68,48,2.2,47,66,0.0,0, 8
Sodiq Yusuff,6.1,49,4.06,58,0.0,0,72,0.3,12, 11
Song Yadong,3.54,38,2.74,62,0.97,100,66,0.7,0, 0
Spencer Fisher,3.17,43,3.03,64,0.67,30,60,0.8,8, 7
Stanislav Nedkov,3.33,43,5.39,43,2.77,41,0,0.0,5, 0
Stefan Struve,3.13,47,4.0,46,0.58,50,55,1.7,3, 2
Stephan Bonnar,2.76,38,3.01,52,1.32,40,60,1.0,5, 5
Stephen Thompson,3.93,44,2.73,59,0.36,45,78,0.0,8, 12
Steve Berger,1.0,27,3.26,36,0.84,40,16,1.7,10, 0
Steve Cantwell,3.63,34,5.76,55,0.65,30,80,0.7,12, 8
Steven Peterson,4.65,35,5.89,56,2.02,28,75,0.4,11, 11
Steven Siler,3.21,41,2.96,54,0.47,21,55,1.6,10, 6
Stevie Ray,3.73,44,2.93,54,0.75,46,55,0.6,3, 3
Stipe Miocic,4.95,52,3.69,56,2.2,37,73,0.0,9, 12
Sultan Aliev,1.41,45,2.2,56,1.76,38,100,0.0,5, 12
Syuri Kondo,5.4,44,7.22,58,0.0,0,83,0.3,12, 10
Tae Hyun Bang,2.72,38,2.07,66,0.49,33,57,0.5,6, 6
Tai Tuivasa,4.09,48,3.54,51,0.0,0,42,0.0,12, 5
Takafumi Otsuka,1.29,27,2.12,67,1.64,27,65,0.0,6, 5
Takanori Gomi,3.81,41,3.52,60,1.23,65,63,0.8,1, 2
Takeshi Inoue,2.54,44,3.32,61,0.0,0,47,0.0,12, 4
Takeya Mizugaki,3.37,37,3.27,57,1.46,57,70,0.1,2, 4
Talita Bernardo,3.12,42,4.04,55,1.62,22,28,0.5,12, 2
Tamdan McCrory,2.07,49,1.6,46,2.28,50,33,2.5,7, 0
Tarec Saffiedine,4.05,47,3.06,62,0.52,36,84,0.1,8, 12
Tatiana Suarez,4.82,65,1.45,48,6.47,62,100,0.6,0, 12
Tatsuya Kawajiri,2.04,44,2.01,50,3.63,48,63,1.1,0, 10
Tatsuya Mizuno,2.25,37,3.52,53,1.19,25,40,3.6,11, 0
Taylor Lapilus,3.77,45,2.0,61,0.58,40,81,0.6,7, 10
Tecia Torres,4.04,47,3.46,62,0.67,14,52,0.1,10, 7
Teemu Packalen,2.57,54,3.91,47,2.31,25,100,1.5,6, 12
Terrion Ware,4.02,32,6.07,50,0.5,22,44,0.0,12, 9
Terry Etim,2.16,35,2.53,67,0.43,30,39,1.4,10, 2
Terry Martin,2.82,43,3.13,54,3.1,42,92,0.0,5, 12
Teruto Ishihara,3.26,44,3.63,53,0.5,16,30,0.0,12, 3
Thales Leites,2.13,40,2.99,52,2.1,27,30,1.1,10, 1
Thiago Alves,3.73,41,3.42,62,0.71,60,63,0.3,1, 3
Thiago Santos,4.44,47,2.19,57,0.83,40,68,0.1,8, 10
Thiago Silva,3.92,50,2.55,67,1.03,47,70,0.7,1, 6
Thiago Tavares,2.0,40,2.31,62,3.83,42,62,1.5,1, 12
Thibault Gouti,3.68,34,5.64,50,1.23,80,83,0.3,0, 3
Thomas Almeida,5.66,45,4.65,64,0.0,0,75,0.0,12, 11
Thomas Denny,2.36,45,4.69,40,1.48,17,42,1.5,12, 4
Thomas Diagne,4.53,48,4.53,63,2.0,100,66,0.0,0, 1
Tiago Trator,3.69,35,4.23,59,0.63,11,33,0.3,12, 3
Tiequan Zhang,1.23,36,2.14,51,1.95,58,75,3.4,2, 10
Tiki Ghosn,2.78,46,2.94,58,0.41,50,61,0.0,3, 6
Tim Boetsch,2.93,50,2.9,57,1.45,34,59,0.8,8, 7
Tim Credeur,3.59,30,3.13,57,0.41,100,50,3.3,0, 0
Tim Elliott,3.49,46,2.57,60,4.14,57,60,1.2,0, 12
Tim Hague,2.79,47,4.14,46,1.72,33,85,0.9,6, 12
Tim Johnson,3.43,45,3.08,44,1.09,24,69,0.0,10, 7
Tim Kennedy,2.78,47,1.84,62,2.58,35,70,0.7,4, 10
Tim Means,4.87,45,3.44,62,0.91,44,63,0.2,9, 12
Tim Sylvia,4.23,41,2.61,61,0.11,100,75,0.1,0, 1
Tito Ortiz,2.59,46,2.88,60,2.47,35,54,0.6,7, 5
TJ Dillashaw,5.37,41,3.03,65,1.68,37,86,1.0,8, 12
TJ Grant,3.95,54,3.21,56,1.63,43,36,0.6,3, 0
TJ Waldburger,2.02,51,2.39,40,3.03,46,40,4.8,6, 0
Todd Duffee,5.93,37,2.87,56,0.72,25,90,0.0,9, 12
Todd Moore,1.83,26,2.3,57,0.78,14,54,0.0,10, 3
Tokimitsu Ishizawa,1.34,30,2.99,59,2.74,18,0,0.0,10, 0
Tom Breese,3.55,50,2.73,62,0.0,0,75,0.3,12, 7
Tom Erikson,0.94,47,1.87,25,4.68,60,100,6.2,1, 11
Tom Lawlor,2.5,42,2.41,60,2.46,32,57,1.4,7, 4
Tom Niinimaki,1.91,54,2.31,58,2.97,46,33,0.5,6, 0
Tom Watson,4.01,44,4.41,50,0.15,7,43,0.0,12, 5
Tomasz Drwal,3.29,38,2.26,57,3.55,60,82,0.4,1, 12
Tony DeSouza,1.12,52,1.57,41,2.25,42,40,1.5,7, 1
Tony Ferguson,5.81,45,3.75,63,0.56,42,75,1.4,10, 12
Tony Fryklund,3.49,39,6.5,43,0.0,0,66,0.5,12, 9
Tonya Evinger,1.16,42,4.02,38,0.93,30,33,0.9,11, 2
Tor Troeng,1.16,46,3.26,32,0.62,7,66,0.3,12, 5
Tra Telligman,1.83,35,3.02,56,0.87,100,80,0.0,0, 0
Travis Browne,2.93,41,4.31,42,1.21,68,75,0.2,0, 3
Travis Wiuff,0.48,30,4.03,41,4.84,57,44,1.2,5, 1
Trevin Giles,3.61,56,1.75,63,1.47,100,73,0.2,0, 0
Trevor Prangley,2.59,60,2.02,48,3.38,55,74,1.0,0, 9
Trevor Smith,3.29,55,3.31,51,1.7,32,60,0.7,9, 7
Tsuyoshi Kohsaka,1.88,38,4.41,54,1.32,20,33,0.4,12, 2
Tyler Toner,2.95,52,2.13,62,0.0,0,54,0.4,12, 5
Tyron Woodley,2.5,49,2.58,57,1.21,41,92,0.5,5, 11
Tyson Griffin,3.71,41,2.3,65,1.87,46,59,0.9,3, 4
Tyson Pedro,2.7,62,2.55,48,0.74,25,52,1.5,10, 5
Ulka Sasaki,2.16,41,2.5,50,3.03,43,41,1.2,6, 2
Uriah Hall,3.31,50,3.57,53,0.75,38,69,0.2,8, 9
Urijah Faber,2.65,40,2.59,64,1.54,30,58,0.8,7, 6
Vagner Rocha,2.64,42,4.5,48,1.4,33,50,1.9,9, 6
Valentijn Overeem,0.93,34,1.49,58,1.86,50,0,4.7,9, 0
Valentina Shevchenko,3.06,50,2.12,63,2.09,54,77,0.4,0, 7
Valerie Letourneau,4.51,37,5.4,58,0.77,45,66,0.3,10, 12
Vaughan Lee,3.47,47,2.07,70,0.81,33,72,1.0,7, 9
Vernon White,2.11,38,2.2,54,0.88,28,44,0.0,10, 3
Veronica Macedo,3.13,39,5.06,43,0.57,18,46,0.6,12, 5
Vicente Luque,5.18,53,5.34,51,0.82,50,64,1.0,10, 12
Vik Grujic,2.24,48,3.39,41,1.18,33,26,0.4,11, 2
Viktor Pesta,1.58,36,2.54,56,3.29,28,100,0.0,5, 12
Vinc Pichel,3.29,45,2.55,56,4.0,60,22,0.4,4, 0
Vinny Magalhaes,2.14,24,3.97,68,1.55,44,66,0.8,5, 5
Viscardi Andrade,3.26,42,2.77,63,1.93,50,66,0.3,3, 5
Vitor Belfort,1.59,46,2.83,50,1.02,60,53,0.6,2, 0
Vitor Miranda,2.98,45,2.95,58,0.95,55,50,0.2,2, 1
Vitor Ribeiro,1.0,28,1.95,48,1.58,26,100,1.2,5, 12
Viviane Pereira,2.7,30,4.48,58,0.25,100,28,0.2,0, 0
Vladimir Matyushenko,1.9,44,1.62,59,3.25,46,70,0.1,2, 11
Volkan Oezdemir,4.88,45,4.14,55,0.39,22,80,0.0,10, 11
Wagner da Conceicao Martins,1.91,37,5.43,42,2.2,100,100,0.0,0, 1
Wagnney Fabiano,1.19,38,0.66,70,3.44,64,100,0.4,3, 12
Walel Watson,2.1,29,3.79,43,0.0,0,61,1.4,12, 6
Wallid Ismail,0.92,31,0.83,44,1.85,28,0,0.5,10, 0
Walt Harris,2.96,38,2.68,61,0.35,33,76,0.2,6, 9
Wanderlei Silva,2.79,40,2.19,60,0.97,53,62,0.6,3, 5
Warlley Alves,3.01,46,3.69,50,1.39,52,75,1.0,1, 6
Waylon Lowe,1.88,55,2.4,53,4.47,55,83,0.3,0, 12
Weili Zhang,6.38,45,4.43,53,1.26,23,100,0.5,12, 12
Wes Sims,0.98,51,2.95,37,0.0,0,40,2.3,12, 1
Wesley Correira,2.6,36,8.8,40,0.0,0,90,0.0,12, 9
Will Brooks,4.26,59,2.54,56,2.08,51,82,0.3,0, 6
Will Campuzano,2.43,31,3.82,57,0.88,45,48,0.2,5, 4
William Patolino,4.92,54,3.96,65,1.85,45,78,0.0,9, 12
Willie Gates,1.8,38,4.28,38,0.0,0,67,0.4,12, 6
Wilson Gouveia,3.02,39,4.06,56,0.9,66,57,2.2,2, 1
Wilson Reis,1.83,29,3.04,55,5.15,42,47,0.6,0, 12
Xiaonan Yan,6.72,42,3.88,63,1.2,75,70,0.0,0, 4
Yair Rodriguez,4.33,45,3.13,57,0.9,29,63,0.9,9, 9
Yan Cabral,2.02,47,1.98,62,2.89,35,37,1.2,7, 1
Yana Kunitskaya,5.05,52,4.12,49,2.39,53,20,0.3,3, 0
Yancy Medeiros,4.05,35,5.38,46,0.12,25,76,0.5,12, 8
Yao Zhikui,1.44,21,2.82,48,0.66,16,58,0.0,10, 3
Yaotzin Meza,1.43,41,1.62,64,1.06,20,18,1.4,11, 0
Yoel Romero,3.44,49,3.05,60,1.57,30,78,0.0,7, 10
Yosdenis Cedeno,1.64,29,1.6,67,0.0,0,31,0.3,12, 1
Yoshihiro Akiyama,3.1,41,3.62,57,2.29,67,92,1.0,0, 5
Yoshihisa Yamamoto,1.65,38,3.05,53,1.0,20,50,0.6,10, 4
Yoshiki Takahashi,2.26,51,6.47,44,0.0,0,66,2.3,12, 7
Yoshiro Maeda,2.36,33,2.55,63,2.93,51,50,0.7,4, 3
Yoshiyuki Yoshida,0.85,36,3.67,36,1.41,28,25,2.8,10, 0
Yosuke Nishijima,1.72,37,5.59,56,0.0,0,0,0.0,12, 0
Yuki Kondo,1.14,42,2.57,51,0.76,41,37,0.5,8, 2
Yushin Okami,2.06,38,2.25,60,1.98,39,84,0.5,5, 11
Yves Edwards,2.91,42,2.34,66,0.76,53,69,0.7,3, 6
Yves Jabouin,3.06,41,2.93,62,1.94,60,82,0.1,1, 5
Zabit Magomedsharipov,4.89,48,3.0,64,5.22,56,77,0.8,0, 12
Zach Makovsky,1.94,43,2.24,62,3.71,30,56,0.3,1, 11
Zak Cummings,2.47,32,2.75,53,0.75,28,62,0.8,7, 6
Zak Ottow,2.63,36,2.73,58,0.97,29,57,0.4,7, 6
Zelg Galesic,4.86,62,0.61,66,1.3,100,20,1.3,0, 0
Zubaira Tukhugov,2.58,38,2.07,68,2.88,56,100,0.0,4, 12
